"State";"Year.x";"labor force participation rate";"employment-population ratio";"labor force";"employment";"unemployment";"unemployment rate";"n";"Id";"population";"Deaths";"crude_rate";"TOTAL FILINGS";"Post";"TreatPost";"Treat";"NonTreat";"Year.y";"AREA";"DATA TYPE";"TOTAL";"500+";"PercW";"FIPS";"IncidenceRate";"BankrupcyP100k";"TimingCntrl";"Delta";"Abr";"Pairty Law Passed";"Mandated offering laws";"Minimum Mandated Benefit";"Mandated if Offered";"No Law";"AccesstoParity";"NonPairtyLaw";"Pre_Post_Parity";"lcruderate";"Expr";"Expr_No-TreatPost-Period";"Expr_No-TreatPre-Period";"Expr_Treated-Post-Period";"Expr_Treated-Pre-Period";"D_ParityLawPassed";"D_Mandatedofferinglaws";"D_MinimumMandatedBenefit";"D_MandatedifOffered";"D_NoLaw";"D_AccessToParity";"D_NonParityLaw";"lDelta"
"Nevada";"1991";"70,1333333333333";"65,9916666666667";"700244,166666667";"658875,333333333";"41368,83333333330";"5,90000000000000";"32";"Nevada_1991";"1296406";"319";"24,606";"7268";"0";"0";"0";"1";"1991";"Nevada";"Employment";"541212";"285626";"0,527752525812436";"32";"0,00560626840665656";"560,6268406656560";"3,19622113430339";"0,16600000000000001";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,20299031563798";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,006769181334582708"
"Nevada";"1992";"69,6250000000000";"64,8916666666667";"728803,833333333";"679167,500000000";"49636,33333333330";"6,80000000000000";"32";"Nevada_1992";"1352217";"329";"24,330";"8047";"0";"0";"0";"1";"1992";"Nevada";"Employment";"550675";"295921";"0,537378671630272";"32";"0,00595096792896406";"595,0967928964060";"3,20299031563798";"-0,27600000000000302";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,19171015679543";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,011280158842545962"
"Nevada";"1993";"70,0750000000000";"65,2166666666667";"767478,833333333";"714461,750000000";"53017,08333333330";"6,90000000000000";"32";"Nevada_1993";"1411562";"323";"22,882";"7921";"0";"0";"0";"1";"1993";"Nevada";"Employment";"580928";"312371";"0,537710353090228";"32";"0,00561151405322614";"561,1514053226140";"3,19171015679543";"-1,44799999999999995";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,13035057527875";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,061359581516679196"
"Nevada";"1994";"70,0500000000000";"65,6833333333333";"811686,416666667";"761029,833333333";"50656,58333333330";"6,24166666666667";"32";"Nevada_1994";"1499740";"341";"22,737";"7170";"0";"0";"0";"1";"1994";"Nevada";"Employment";"627466";"342848";"0,546400920527965";"32";"0,00478082867697067";"478,0828676970670";"3,13035057527875";"-0,14500000000000299";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,12399355349800";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,006357021780750483"
"Nevada";"1995";"69,3916666666667";"65,5250000000000";"848459,000000000";"801191,000000000";"47268,00000000000";"5,56666666666667";"32";"Nevada_1995";"1581963";"395";"24,969";"7912";"0";"0";"0";"1";"1995";"Nevada";"Employment";"672260";"364670";"0,542453812513016";"32";"0,00500138119538826";"500,1381195388260";"3,12399355349800";"2,23200000000000021";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,21763505543207";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,093641501934066174"
"Nevada";"1996";"69,5416666666667";"66,0166666666667";"894549,250000000";"849325,416666667";"45223,83333333330";"5,05833333333333";"32";"Nevada_1996";"1666989";"335";"20,096";"10531";"0";"0";"0";"1";"1996";"Nevada";"Employment";"718708";"395628";"0,550471123182155";"32";"0,00631737821905244";"631,7378219052440";"3,21763505543207";"-4,87300000000000022";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,00052079028579";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,217114265146279628"
"Nevada";"1997";"69,8833333333333";"66,8083333333333";"946126,083333333";"904661,500000000";"41464,58333333330";"4,37500000000000";"32";"Nevada_1997";"1764495";"411";"23,293";"7170";"0";"0";"0";"1";"1997";"Nevada";"Employment";"768708";"420243";"0,546687428776597";"32";"0,00406348558652759";"406,3485586527590";"3,00052079028579";"3,19700000000000006";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,14815288624922";"No-TreatPre-Period";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0,147632095963428966"
"Nevada";"1998";"69,1666666666667";"66,2750000000000";"978178,500000000";"937388,000000000";"40790,50000000000";"4,17500000000000";"32";"Nevada_1998";"1854096";"397";"21,412";"15708";"1";"0";"0";"1";"1998";"Nevada";"Employment";"800861";"443922";"0,554305928244727";"32";"0,00847205322701737";"847,2053227017370";"3,14815288624922";"-1,88100000000000001";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,06395151253113";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,084201373718082451"
"Nevada";"1999";"69,6750000000000";"66,9166666666667";"1023748,916666670";"983032,500000000";"40716,41666666670";"3,96666666666667";"32";"Nevada_1999";"1934718";"404";"20,882";"14743";"1";"0";"0";"1";"1999";"Nevada";"Employment";"854358";"476384";"0,557592952837101";"32";"0,00762023199246609";"762,0231992466090";"3,06395151253113";"-0,52999999999999803";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"3,03888754386792";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"-0,025063968663216141"
"Nevada";"2000";"70,3083333333333";"67,4250000000000";"1070842,083333330";"1026729,250000000";"44112,83333333330";"4,11666666666667";"32";"Nevada_2000";"1998257";"400";"20,017";"14010";"1";"0";"0";"1";"2000";"Nevada";"Employment";"902775";"508236";"0,562970839910277";"32";"0,00701111018252407";"701,1110182524070";"3,03888754386792";"-0,86500000000000199";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"2,99658191250857";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,042305631359349505"
"Nevada";"2001";"70,4750000000000";"66,8333333333333";"1113234,250000000";"1055538,750000000";"57695,50000000000";"5,19166666666667";"32";"Nevada_2001";"2098399";"387";"18,443";"18102";"1";"0";"0";"1";"2001";"Nevada";"Employment";"916981";"517856";"0,564740163645703";"32";"0,00862657673778914";"862,6576737789140";"2,99658191250857";"-1,57400000000000007";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"2,91468489470067";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,081897017807900152"
"Nevada";"2002";"69,3833333333333";"65,4416666666667";"1134186,500000000";"1069790,583333330";"64395,91666666670";"5,68333333333333";"32";"Nevada_2002";"2173791";"423";"19,459";"19736";"1";"0";"0";"1";"2002";"Nevada";"Employment";"936225";"534660";"0,571080669710807";"32";"0,00907906969897290";"907,9069698972900";"2,91468489470067";"1,01600000000000001";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"2,96830968797602";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0,053624793275349969"
"Nevada";"2003";"68,0666666666667";"64,4666666666667";"1150288,000000000";"1089709,666666670";"60578,33333333330";"5,28333333333333";"32";"Nevada_2003";"2248850";"432";"19,210";"20561";"1";"0";"0";"1";"2003";"Nevada";"Employment";"970919";"545756";"0,562102502886441";"32";"0,00914289525757609";"914,2895257576090";"2,96830968797602";"-0,24899999999999900";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"2,95543097678047";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,012878711195553727"
"Nevada";"2004";"67,1000000000000";"64,1250000000000";"1178490,083333330";"1126064,333333330";"52425,75000000000";"4,45833333333333";"32";"Nevada_2004";"2346222";"440";"18,754";"16912";"1";"0";"0";"1";"2004";"Nevada";"Employment";"1022011";"568959";"0,556705358357200";"32";"0,00720818405078462";"720,8184050784620";"2,95543097678047";"-0,45600000000000002";"NV";"0";"0";"2000";"0";"0";"0";"2000";"No-Parity";"2,93140706299743";"No-TreatPost-Period";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"-0,024023913783031592"
"New Hampshire";"1990";"73,4333333333333";"69,5750000000000";"622735,500000000";"589971,500000000";"32764,00000000000";"5,27500000000000";"32";"New Hampshire_1990";"1109074";"149";"13,435";"2568";"0";"0";"1";"1";"1990";"New Hampshire";"Employment";"441480";"180768";"0,409459092144605";"33";"0,00231544513711439";"231,5445137114390";NA;NA;"NH";"1995";"0";"0";"0";"0";"1995";"0";"Pre-Pairty";"2,59786324206745";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";NA
"New Hampshire";"1991";"73,0583333333333";"68,1083333333333";"619860,333333333";"577703,500000000";"42156,83333333330";"6,80000000000000";"32";"New Hampshire_1991";"1110160";"130";"11,710";"3879";"0";"0";"1";"1";"1991";"New Hampshire";"Employment";"416792";"176283";"0,422951976045605";"33";"0,00349409094184622";"349,4090941846220";"2,59786324206745";"-1,72500000000000009";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Pre-Pairty";"2,46044317760963";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,137420064457828950"
"New Hampshire";"1992";"72,7166666666667";"67,4250000000000";"618087,250000000";"572975,750000000";"45111,50000000000";"7,30000000000000";"32";"New Hampshire_1992";"1117966";"137";"12,254";"3840";"0";"0";"1";"1";"1992";"New Hampshire";"Employment";"420674";"180997";"0,430254781612365";"33";"0,00343480928758120";"343,4809287581200";"2,46044317760963";"0,54399999999999904";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Pre-Pairty";"2,50585241430346";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,045409236693836785"
"New Hampshire";"1993";"72,3666666666667";"67,9500000000000";"620533,166666667";"582654,833333333";"37878,33333333330";"6,10000000000000";"32";"New Hampshire_1993";"1129567";"144";"12,748";"3622";"0";"0";"1";"1";"1993";"New Hampshire";"Employment";"426624";"180468";"0,423014176417642";"33";"0,00320653843463911";"320,6538434639110";"2,50585241430346";"0,49399999999999999";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Pre-Pairty";"2,54537439655509";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,039521982251627286"
"New Hampshire";"1994";"72,2250000000000";"68,9500000000000";"625801,250000000";"597691,750000000";"28109,50000000000";"4,49166666666667";"32";"New Hampshire_1994";"1142653";"137";"11,990";"3054";"0";"0";"1";"1";"1994";"New Hampshire";"Employment";"445362";"187320";"0,420601667856710";"33";"0,00267272741593467";"267,2727415934670";"2,54537439655509";"-0,75799999999999901";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Pre-Pairty";"2,48407296903942";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,061301427515667140"
"New Hampshire";"1995";"71,9416666666667";"69,1750000000000";"632445,250000000";"608221,000000000";"24224,25000000000";"3,82500000000000";"32";"New Hampshire_1995";"1157515";"137";"11,836";"3207";"0";"0";"1";"0";"1995";"New Hampshire";"Employment";"464013";"196808";"0,424143289088883";"33";"0,00277059044591215";"277,0590445912150";"2,48407296903942";"-0,15400000000000000";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,47114573453796";"Treated-Pre-Period";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"-0,012927234501459495"
"New Hampshire";"1996";"71,1333333333333";"68,4666666666667";"636306,166666667";"612478,500000000";"23827,66666666670";"3,74166666666667";"32";"New Hampshire_1996";"1174827";"137";"11,661";"3692";"0";"0";"1";"0";"1996";"New Hampshire";"Employment";"482052";"206635";"0,428657074340528";"33";"0,00314259035585665";"314,2590355856650";"2,47114573453796";"-0,17500000000000099";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,45624994053820";"Treated-Pre-Period";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"-0,014895793999767371"
"New Hampshire";"1997";"71,8750000000000";"69,4583333333333";"652767,333333333";"630795,000000000";"21972,33333333330";"3,36666666666667";"32";"New Hampshire_1997";"1189380";"136";"11,435";"4902";"0";"0";"1";"0";"1997";"New Hampshire";"Employment";"497878";"209073";"0,419928175175445";"33";"0,00412147505422994";"412,1475054229940";"2,45624994053820";"-0,22599999999999901";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,43667882747474";"Treated-Pre-Period";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"-0,019571113063451495"
"New Hampshire";"1998";"71,9166666666667";"69,8666666666667";"661925,750000000";"643210,666666667";"18715,08333333330";"2,83333333333333";"32";"New Hampshire_1998";"1206114";"154";"12,768";"4994";"1";"1";"1";"0";"1998";"New Hampshire";"Employment";"518526";"227473";"0,438691598878359";"33";"0,00414057046017209";"414,0570460172090";"2,43667882747474";"1,33299999999999996";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,54694204070745";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0,110263213232708601"
"New Hampshire";"1999";"72,2583333333333";"70,2750000000000";"675587,916666667";"657067,833333333";"18520,08333333330";"2,75000000000000";"32";"New Hampshire_1999";"1222014";"137";"11,211";"4104";"1";"1";"1";"0";"1999";"New Hampshire";"Employment";"528902";"235045";"0,444401798442812";"33";"0,00335839032940703";"335,8390329407030";"2,54694204070745";"-1,55699999999999994";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,41689543917146";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"-0,130046601535996231"
"New Hampshire";"2000";"72,2166666666667";"70,2833333333333";"685929,166666667";"667672,250000000";"18256,91666666670";"2,65000000000000";"32";"New Hampshire_2000";"1235786";"130";"10,520";"3615";"1";"1";"1";"0";"2000";"New Hampshire";"Employment";"546400";"243891";"0,446359809663250";"33";"0,00292526375925929";"292,5263759259290";"2,41689543917146";"-0,69100000000000095";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,35327820730956";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"-0,063617231861893053"
"New Hampshire";"2001";"71,6666666666667";"69,2416666666667";"691843,166666667";"668413,583333333";"23429,58333333330";"3,39166666666667";"32";"New Hampshire_2001";"1255517";"166";"13,222";"3931";"1";"1";"1";"0";"2001";"New Hampshire";"Employment";"556877";"251047";"0,450812297868290";"33";"0,00313098110180906";"313,0981101809060";"2,35327820730956";"2,70199999999999996";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,58188210891139";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0,228603901601822646"
"New Hampshire";"2002";"71,4583333333333";"68,2583333333333";"700544,750000000";"669067,166666667";"31477,58333333330";"4,49166666666667";"32";"New Hampshire_2002";"1269089";"132";"10,401";"4034";"1";"1";"1";"0";"2002";"New Hampshire";"Employment";"550725";"249064";"0,452247491942440";"33";"0,00317865807677791";"317,8658076777910";"2,58188210891139";"-2,82100000000000017";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,34190195537100";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"-0,239980153540390262"
"New Hampshire";"2003";"71,3416666666667";"68,1416666666667";"708855,083333333";"677213,750000000";"31641,33333333330";"4,46666666666667";"32";"New Hampshire_2003";"1279840";"158";"12,345";"4426";"1";"1";"1";"0";"2003";"New Hampshire";"Employment";"540306";"235404";"0,435686444348203";"33";"0,00345824478059757";"345,8244780597570";"2,34190195537100";"1,94399999999999995";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,51325112279714";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0,171349167426146920"
"New Hampshire";"2004";"71,0250000000000";"68,3333333333333";"715438,750000000";"688189,666666667";"27249,08333333330";"3,80000000000000";"32";"New Hampshire_2004";"1290121";"133";"10,309";"4651";"1";"1";"1";"0";"2004";"New Hampshire";"Employment";"551001";"239512";"0,434685236505923";"33";"0,00360508820490481";"360,5088204904810";"2,51325112279714";"-2,03600000000000003";"NH";"1995";"0";"0";"0";"0";"1995";"0";"Post-Parity";"2,33301730011425";"Treated-Post-Period";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"-0,180233822682895450"
"New Jersey";"1990";"67,1416666666667";"63,7416666666667";"4059066,583333330";"3853143,166666670";"205923,41666666701";"5,06666666666667";"32";"New Jersey_1990";"7735834";"567";"7,330";"15405";"0";"0";"1";"1";"1990";"New Jersey";"Employment";"3219629";"1485355";"0,461343527468538";"34";"0,00199138192468970";"199,1381924689700";NA;NA;"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,99197551589856";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";NA
"New Jersey";"1991";"66,9000000000000";"62,3583333333333";"4064716,583333330";"3788589,833333330";"276126,75000000000";"6,78333333333333";"32";"New Jersey_1991";"7817415";"513";"6,562";"22338";"0";"0";"1";"1";"1991";"New Jersey";"Employment";"3087243";"1467050";"0,475197449633864";"34";"0,00285746631079455";"285,7466310794550";"1,99197551589856";"-0,76800000000000002";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,88129543453891";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,110680081359650240"
"New Jersey";"1992";"66,5583333333333";"60,8916666666667";"4057733,333333330";"3712600,250000000";"345133,08333333302";"8,50833333333333";"32";"New Jersey_1992";"7882245";"513";"6,508";"25343";"0";"0";"1";"1";"1992";"New Jersey";"Employment";"3064166";"1454389";"0,474644324099935";"34";"0,00321520074547290";"321,5200745472900";"1,88129543453891";"-0,05400000000000030";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,87303218935679";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,008263245182118517"
"New Jersey";"1993";"65,7166666666667";"60,6083333333333";"4026911,250000000";"3713983,166666670";"312928,08333333302";"7,77500000000000";"32";"New Jersey_1993";"7950885";"558";"7,018";"24295";"0";"0";"1";"1";"1993";"New Jersey";"Employment";"3099870";"1464437";"0,472418843370851";"34";"0,00305563468720778";"305,5634687207780";"1,87303218935679";"0,51000000000000001";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,94847827716102";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,075446087804232009"
"New Jersey";"1994";"66,0416666666667";"61,5416666666667";"4067280,500000000";"3789848,416666670";"277432,08333333302";"6,82500000000000";"32";"New Jersey_1994";"8017412";"578";"7,209";"23688";"0";"0";"1";"1";"1994";"New Jersey";"Employment";"3124484";"1490092";"0,476908187079851";"34";"0,00295456937974499";"295,4569379744990";"1,94847827716102";"0,19100000000000000";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,97533024542244";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,026851968261418113"
"New Jersey";"1995";"66,4333333333333";"62,1666666666667";"4115857,833333330";"3851964,333333330";"263893,50000000000";"6,41666666666667";"32";"New Jersey_1995";"8085139";"578";"7,149";"27788";"0";"0";"1";"1";"1995";"New Jersey";"Employment";"3184257";"1489567";"0,467791073396400";"34";"0,00343692297683441";"343,6922976834410";"1,97533024542244";"-0,05999999999999960";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,96697248678471";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,008357758637726809"
"New Jersey";"1996";"66,9666666666667";"62,8583333333333";"4184248,333333330";"3927818,916666670";"256429,41666666701";"6,11666666666667";"32";"New Jersey_1996";"8153445";"586";"7,187";"34091";"0";"0";"1";"1";"1996";"New Jersey";"Employment";"3208801";"1521654";"0,474212642042931";"34";"0,00418117740415248";"418,1177404152480";"1,96697248678471";"0,03800000000000030";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,97227383848631";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0,005301351701590962"
"New Jersey";"1997";"67,4250000000000";"63,8416666666667";"4249255,833333330";"4023104,583333330";"226151,25000000000";"5,32500000000000";"32";"New Jersey_1997";"8222708";"586";"7,127";"42434";"0";"0";"1";"1";"1997";"New Jersey";"Employment";"3300923";"1575515";"0,477295289832571";"34";"0,00516058699883299";"516,0586998832990";"1,97227383848631";"-0,06000000000000050";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,96389038851973";"Treated-Pre-Period";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"-0,008383449966572032"
"New Jersey";"1998";"66,6833333333333";"63,6333333333333";"4235754,250000000";"4042201,583333330";"193552,66666666701";"4,55833333333333";"32";"New Jersey_1998";"8293003";"581";"7,006";"45880";"1";"1";"1";"1";"1998";"New Jersey";"Employment";"3368365";"1619870";"0,480906908841530";"34";"0,00553237470190231";"553,2374701902310";"1,96389038851973";"-0,12100000000000000";"NJ";"2000";"0";"0";"0";"0";"2000";"0";"Pre-Pairty";"1,94676692477530";"Treated-Post-Period";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"-0,017123463744438627"
